16.316	85.036	16.467	99.435	0.0	0.0	16.316	85.036	16.467	99.435	0.0	0.0	0	61.98
16.343	85.118	16.185	99.432	0.0	0.0	16.343	85.118	16.185	99.432	0.0	0.0	0	62.16
16.373	85.198	15.903	99.425	0.0	0.0	16.373	85.198	15.903	99.425	0.0	0.0	0	62.35
16.396	85.28	15.623	99.426	0.0	0.0	16.396	85.28	15.623	99.426	0.0	0.0	0	62.53
16.421	85.362	15.344	99.424	0.0	0.0	16.421	85.362	15.344	99.424	0.0	0.0	0	62.72
16.439	85.445	15.066	99.431	0.0	0.0	16.439	85.445	15.066	99.431	0.0	0.0	0	62.91
16.467	85.525	14.786	99.423	0.0	0.0	16.467	85.525	14.786	99.423	0.0	0.0	0	63.09
16.489	85.607	14.509	99.424	0.0	0.0	16.489	85.607	14.509	99.424	0.0	0.0	0	63.28
16.51	85.69	14.226	99.425	0.0	0.0	16.51	85.69	14.226	99.425	0.0	0.0	0	63.47
16.536	85.771	13.948	99.419	0.0	0.0	16.536	85.771	13.948	99.419	0.0	0.0	0	63.65
16.561	85.854	13.666	99.415	0.0	0.0	16.561	85.854	13.666	99.415	0.0	0.0	0	63.84
16.582	85.935	13.39	99.415	0.0	0.0	16.582	85.935	13.39	99.415	0.0	0.0	0	64.02
16.602	86.019	13.109	99.415	0.0	0.0	16.602	86.019	13.109	99.415	0.0	0.0	0	64.21
16.624	86.102	12.828	99.412	0.0	0.0	16.624	86.102	12.828	99.412	0.0	0.0	0	64.40
16.65	86.182	12.553	99.403	0.0	0.0	16.65	86.182	12.553	99.403	0.0	0.0	0	64.58
16.667	86.265	12.274	99.406	0.0	0.0	16.667	86.265	12.274	99.406	0.0	0.0	0	64.77
16.686	86.341	12.018	99.404	0.0	0.0	16.686	86.341	12.018	99.404	0.0	0.0	0	64.95
16.706	86.41	11.785	99.398	0.0	0.0	16.706	86.41	11.785	99.398	0.0	0.0	0	65.14
16.717	86.475	11.571	99.403	0.0	0.0	16.717	86.475	11.571	99.403	0.0	0.0	0	65.33
16.736	86.531	11.378	99.394	0.0	0.0	16.736	86.531	11.378	99.394	0.0	0.0	0	65.51
16.745	86.583	11.205	99.396	0.0	0.0	16.745	86.583	11.205	99.396	0.0	0.0	0	65.70
16.756	86.626	11.061	99.394	0.0	0.0	16.756	86.626	11.061	99.394	0.0	0.0	0	65.88
16.765	86.664	10.933	99.393	0.0	0.0	16.765	86.664	10.933	99.393	0.0	0.0	0	66.07
16.771	86.697	10.824	99.394	0.0	0.0	16.771	86.697	10.824	99.394	0.0	0.0	0	66.26
16.778	86.721	10.743	99.39	0.0	0.0	16.778	86.721	10.743	99.39	0.0	0.0	0	66.44
16.783	86.74	10.679	99.389	0.0	0.0	16.783	86.74	10.679	99.389	0.0	0.0	0	66.63
16.787	86.751	10.639	99.387	0.0	0.0	16.787	86.751	10.639	99.387	0.0	0.0	0	66.81
16.788	86.758	10.616	99.388	0.0	0.0	16.788	86.758	10.616	99.388	0.0	0.0	0	67.00
16.788	86.758	10.616	99.388	0.0	0.0	16.788	86.758	10.616	99.388	0.0	0.0	0	67.00
16.79	86.756	10.621	99.385	0.0	0.0	16.79	86.756	10.621	99.385	0.0	0.0	0	66.78
16.792	86.754	10.626	99.382	0.0	0.0	16.792	86.754	10.626	99.382	0.0	0.0	0	66.55
16.787	86.751	10.639	99.387	0.0	0.0	16.787	86.751	10.639	99.387	0.0	0.0	0	66.33
16.784	86.747	10.656	99.39	0.0	0.0	16.784	86.747	10.656	99.39	0.0	0.0	0	66.11
16.783	86.74	10.679	99.389	0.0	0.0	16.783	86.74	10.679	99.389	0.0	0.0	0	65.89
16.784	86.731	10.707	99.385	0.0	0.0	16.784	86.731	10.707	99.385	0.0	0.0	0	65.66
16.776	86.723	10.737	99.393	0.0	0.0	16.776	86.723	10.737	99.393	0.0	0.0	0	65.44
16.78	86.712	10.771	99.387	0.0	0.0	16.78	86.712	10.771	99.387	0.0	0.0	0	65.22
16.776	86.7	10.812	99.388	0.0	0.0	16.776	86.7	10.812	99.388	0.0	0.0	0	65.00
16.774	86.686	10.858	99.387	0.0	0.0	16.774	86.686	10.858	99.387	0.0	0.0	0	64.77
16.766	86.671	10.91	99.394	0.0	0.0	16.766	86.671	10.91	99.394	0.0	0.0	0	64.55
16.766	86.655	10.962	99.389	0.0	0.0	16.766	86.655	10.962	99.389	0.0	0.0	0	64.33
16.762	86.636	11.025	99.389	0.0	0.0	16.762	86.636	11.025	99.389	0.0	0.0	0	64.11
16.757	86.617	11.089	99.39	0.0	0.0	16.757	86.617	11.089	99.39	0.0	0.0	0	63.88
16.753	86.598	11.152	99.39	0.0	0.0	16.753	86.598	11.152	99.39	0.0	0.0	0	63.66
16.744	86.576	11.228	99.395	0.0	0.0	16.744	86.576	11.228	99.395	0.0	0.0	0	63.44
16.736	86.554	11.304	99.4	0.0	0.0	16.736	86.554	11.304	99.4	0.0	0.0	0	63.22
16.732	86.528	11.391	99.399	0.0	0.0	16.732	86.528	11.391	99.399	0.0	0.0	0	62.99
16.727	86.502	11.477	99.397	0.0	0.0	16.727	86.502	11.477	99.397	0.0	0.0	0	62.77
16.723	86.475	11.564	99.395	0.0	0.0	16.723	86.475	11.564	99.395	0.0	0.0	0	62.55
16.715	86.446	11.663	99.397	0.0	0.0	16.715	86.446	11.663	99.397	0.0	0.0	0	62.33
16.707	86.417	11.762	99.399	0.0	0.0	16.707	86.417	11.762	99.399	0.0	0.0	0	62.10
16.703	86.384	11.871	99.395	0.0	0.0	16.703	86.384	11.871	99.395	0.0	0.0	0	61.88
16.689	86.354	11.977	99.404	0.0	0.0	16.689	86.354	11.977	99.404	0.0	0.0	0	61.66
16.679	86.319	12.094	99.407	0.0	0.0	16.679	86.319	12.094	99.407	0.0	0.0	0	61.44
16.672	86.283	12.215	99.405	0.0	0.0	16.672	86.283	12.215	99.405	0.0	0.0	0	61.21
16.665	86.246	12.337	99.403	0.0	0.0	16.665	86.246	12.337	99.403	0.0	0.0	0	60.99
16.652	86.209	12.466	99.409	0.0	0.0	16.652	86.209	12.466	99.409	0.0	0.0	0	60.77
16.642	86.169	12.6	99.41	0.0	0.0	16.642	86.169	12.6	99.41	0.0	0.0	0	60.54
16.634	86.127	12.74	99.407	0.0	0.0	16.634	86.127	12.74	99.407	0.0	0.0	0	60.32
16.618	86.086	12.881	99.415	0.0	0.0	16.618	86.086	12.881	99.415	0.0	0.0	0	60.10
16.605	86.044	13.028	99.419	0.0	0.0	16.605	86.044	13.028	99.419	0.0	0.0	0	59.88
16.594	85.998	13.18	99.418	0.0	0.0	16.594	85.998	13.18	99.418	0.0	0.0	0	59.65
16.587	85.951	13.337	99.413	0.0	0.0	16.587	85.951	13.337	99.413	0.0	0.0	0	59.43
